"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"datenpunkt/TRAE_High_Rise_Aarhus__004__Zeitraum","has_datenqualitaet","datenqualitaet/Belegt","Zeitraum | 2018–2025 | Lendager | Projekt | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/TRAE_High_Rise_Aarhus__005__Er_ffnung","has_datenqualitaet","datenqualitaet/Belegt","Eröffnung | 5. Mai 2025 | PFA | Gebäude | [S6] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/TRAE_High_Rise_Aarhus__006__embodied_carbon_reduction","has_datenqualitaet","datenqualitaet/Belegt","embodied carbon reduction | 30–50 | LCA nach Lendager | Vergleich konventioneller Beton-Hochbau | [S1] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/TRAE_High_Rise_Aarhus__007__a_gain_CO_Footprint","has_datenqualitaet","datenqualitaet/Unbekannt","a:gain CO₂-Footprint | 130.096 | interne Berechnung | gelieferte Produkte / unbekannte Grenze | [S10] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/TRAE_High_Rise_Aarhus__007__a_gain_CO_Footprint","has_datenqualitaet","datenqualitaet/Belegt","a:gain CO₂-Footprint | 130.096 | interne Berechnung | gelieferte Produkte / unbekannte Grenze | [S10] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/TRAE_High_Rise_Aarhus__008__a_gain_waste_saved","has_datenqualitaet","datenqualitaet/Belegt","a:gain waste saved | 170.534 | interne Berechnung | gelieferte Produkte | [S10] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/TRAE_High_Rise_Aarhus__009__a_gain_Produkte","has_datenqualitaet","datenqualitaet/Belegt","a:gain Produkte | 10.494 m² Akustik; 9.229 m² End-Grain; 7.669 m² Parkett; 110 m² Fenster; 67 m² Glaswand; 1.652 m² Akustik-Wand; 11.967 m Profile | interne Produktliste | gelieferte Produkte | [S10] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/TRAE_High_Rise_Aarhus__010__U_Wert_KRONE_upcycled_windows","has_datenqualitaet","datenqualitaet/Belegt","U-Wert KRONE upcycled windows | 0,85 | Herstellerangabe | Fensterprodukt | [S8] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/TRAE_High_Rise_Aarhus__011__Restlebensdauer_Alu_Fassade","has_datenqualitaet","datenqualitaet/Belegt","Restlebensdauer Alu-Fassade | 80–100 | Vortrag/Artikelangabe | wiederverwendete Alu-Paneele | [S9] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/The_Green_House_Utrecht__004__Gew_chshausfl_che","has_datenqualitaet","datenqualitaet/Belegt","Gewächshausfläche | 80 | Projektangabe | Vertical Farming Greenhouse | Q1, Q2, Q4 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/The_Green_House_Utrecht__005__geplante_Standortnutzungsdauer","has_datenqualitaet","datenqualitaet/Belegt","geplante Standortnutzungsdauer | 15 | Projektangabe | temporäre Nutzung am Standort | Q1, Q4 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/The_Green_House_Utrecht__010__Bauzeit","has_datenqualitaet","datenqualitaet/Geschaetzt","Bauzeit | 2016–2018 ungefähr | Projekt-/News-Angaben | Planung/Bau gesamt | Q4, Q6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/The_Green_House_Utrecht__010__Bauzeit","has_datenqualitaet","datenqualitaet/Belegt","Bauzeit | 2016–2018 ungefähr | Projekt-/News-Angaben | Planung/Bau gesamt | Q4, Q6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/The_Green_House_Utrecht__013__Lebensdauer","has_datenqualitaet","datenqualitaet/Unbekannt","Lebensdauer | Standort 15; Bauteillebensdauer unbekannt | Projektangabe | Gebäude/Standort | Q1 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/The_Green_House_Utrecht__013__Lebensdauer","has_datenqualitaet","datenqualitaet/Belegt","Lebensdauer | Standort 15; Bauteillebensdauer unbekannt | Projektangabe | Gebäude/Standort | Q1 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Thoravej_29_Copenhagen__001__Materialwiederverwendung","has_datenqualitaet","datenqualitaet/Belegt","Materialwiederverwendung | 95 | DTU-Analyse laut Projektwebsite | Gebäude/Transformation | Thoravej 29 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Thoravej_29_Copenhagen__002__CO_Reduktion_gegen_ber_Neubau","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Reduktion gegenüber Neubau | bis 88 | DTU-Analyse laut Projektwebsite | Vergleich Neubau | Thoravej 29 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Thoravej_29_Copenhagen__003__Abfallreduktion","has_datenqualitaet","datenqualitaet/Belegt","Abfallreduktion | 90 | Projektangabe | Bauprozess | Thoravej 29 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Thoravej_29_Copenhagen__004__Fl_che","has_datenqualitaet","datenqualitaet/Unbekannt","Fläche | 6.224 / 6.336 | Projektangaben | Gebäude | Pihlmann / Illustrarch-HIC | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Thoravej_29_Copenhagen__004__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 6.224 / 6.336 | Projektangaben | Gebäude | Pihlmann / Illustrarch-HIC | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Thoravej_29_Copenhagen__005__Fertigstellung","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung | Anfang 2025 | Projektangabe | Bau | Thoravej 29 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Thoravej_29_Copenhagen__006__DGNB_Gold","has_datenqualitaet","datenqualitaet/Belegt","DGNB Gold | Vorzertifizierung 2023 | Zertifizierung | Gebäude | Thoravej 29 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__002__Wiederverwendeter_Stahl","has_datenqualitaet","datenqualitaet/Belegt","Wiederverwendeter Stahl | 115 | HTS Stockmatcher | reused steel | S2, S7 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__003__Wiederverwendeter_Stahl","has_datenqualitaet","datenqualitaet/Belegt","Wiederverwendeter Stahl | 116 | Mace | reused steel | S7 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__004__Wiederverwendeter_Stahl","has_datenqualitaet","datenqualitaet/Belegt","Wiederverwendeter Stahl | 125 | Timber Development UK | reused steel | S8 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__005__CO_Einsparung_reused_steel","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Einsparung reused steel | 216 | HTS project page | reused steel | S1, S2 | belegt, aber Konflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__006__CO_Einsparung_reused_steel","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Einsparung reused steel | 276 | UKGBC / HTS topping out / Mace | reused steel | S3, S7 | belegt, aber Konflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__007__Retained_Print_Building_structure","has_datenqualitaet","datenqualitaet/Geschaetzt","Retained Print Building structure | ca. 80 | HTS/Bennetts/Mace | Bestandserhalt Print Building | S1, S2, S4 | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__007__Retained_Print_Building_structure","has_datenqualitaet","datenqualitaet/Belegt","Retained Print Building structure | ca. 80 | HTS/Bennetts/Mace | Bestandserhalt Print Building | S1, S2, S4 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__008__GIA","has_datenqualitaet","datenqualitaet/Belegt","GIA | 52.026 | HTS | Gesamtprojekt | S1, S2 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__009__Area","has_datenqualitaet","datenqualitaet/Unbekannt","Area | 33.910 | Bennetts | Projektfläche, genaue Definition unklar | S4 | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__009__Area","has_datenqualitaet","datenqualitaet/Belegt","Area | 33.910 | Bennetts | Projektfläche, genaue Definition unklar | S4 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__010__Workspace","has_datenqualitaet","datenqualitaet/Belegt","Workspace | 365.000 | Landsec | vermietbare/Arbeitsflächen | S5 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__011__Gesamtgr_e","has_datenqualitaet","datenqualitaet/Belegt","Gesamtgröße | 380.000 | Mace/Medien | Büro/Retail/Public Space | S7, S10 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__012__Upfront_carbon_total","has_datenqualitaet","datenqualitaet/Belegt","Upfront carbon total | 510 | Bennetts carbon data | A1-A5 total | S4 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__013__Upfront_carbon_Stage_4","has_datenqualitaet","datenqualitaet/Belegt","Upfront carbon Stage 4 | <550 / 550 | Bennetts older/newer pages | A1-A5 | S4 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__014__Structural_embodied_carbon","has_datenqualitaet","datenqualitaet/Belegt","Structural embodied carbon | 205 | HTS | Struktur | S1 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__015__Carbon_stored_by_timber","has_datenqualitaet","datenqualitaet/Unbekannt","Carbon stored by timber | 5.300 oder 4.999 | HTS | timber storage | S1, S7 | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__015__Carbon_stored_by_timber","has_datenqualitaet","datenqualitaet/Belegt","Carbon stored by timber | 5.300 oder 4.999 | HTS | timber storage | S1, S7 | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__016__Bauzeit_Completion","has_datenqualitaet","datenqualitaet/Unbekannt","Bauzeit/Completion | Q4 2025 / 2026 | Quellenvergleich | Projektstatus | S4, S7, S10 | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__016__Bauzeit_Completion","has_datenqualitaet","datenqualitaet/Belegt","Bauzeit/Completion | Q4 2025 / 2026 | Quellenvergleich | Projektstatus | S4, S7, S10 | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Timber_Square_London__018__Kosten","has_datenqualitaet","datenqualitaet/Unbekannt","Kosten | unbekannt reuse-spezifisch | - | - | - | unbekannt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__001__Reihenh_user","has_datenqualitaet","datenqualitaet/Belegt","Reihenhäuser | 20 | Projektangabe | Projekt | NREP; a:gain; EMF | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__002__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 3.440 | Projektangabe | Projekt | NREP | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__003__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 3.909 | Projektangabe | Projekt | Lendager | belegt, aber Konflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__004__Fertigstellung","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung | 2018 | Projektangabe | Projekt | NREP; EMF | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__005__Fertigstellung","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung | 2019 | Projektangabe | Projekt | a:gain | Konflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__006__Fenster_wiederverwendet","has_datenqualitaet","datenqualitaet/Unbekannt","Fenster wiederverwendet | 75 | unbekannt | Fenster | a:gain; EMF | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__006__Fenster_wiederverwendet","has_datenqualitaet","datenqualitaet/Belegt","Fenster wiederverwendet | 75 | unbekannt | Fenster | a:gain; EMF | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__007__Upcycled_recycled_Anteil","has_datenqualitaet","datenqualitaet/Belegt","Upcycled/recycled Anteil | > 2/3 | Projektangabe | Gesamtgebäude | NREP | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__008__Beton_aus_Metro_Abfall","has_datenqualitaet","datenqualitaet/Unbekannt","Beton aus Metro-Abfall | 904 | unbekannt | Betonmaterial | NREP | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__008__Beton_aus_Metro_Abfall","has_datenqualitaet","datenqualitaet/Belegt","Beton aus Metro-Abfall | 904 | unbekannt | Betonmaterial | NREP | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__009__Beton_aus_Metro_Abfall","has_datenqualitaet","datenqualitaet/Belegt","Beton aus Metro-Abfall | 1000 | interne Berechnung | Betonmaterial | a:gain | Konflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__010__Beton_aus_Metro_Abfall","has_datenqualitaet","datenqualitaet/Unbekannt","Beton aus Metro-Abfall | 1400 tons / ca. 1270 t | unbekannt | Betonmaterial | EMF | Konflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__010__Beton_aus_Metro_Abfall","has_datenqualitaet","datenqualitaet/Geschaetzt","Beton aus Metro-Abfall | 1400 tons / ca. 1270 t | unbekannt | Betonmaterial | EMF | Konflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__010__Beton_aus_Metro_Abfall","has_datenqualitaet","datenqualitaet/Belegt","Beton aus Metro-Abfall | 1400 tons / ca. 1270 t | unbekannt | Betonmaterial | EMF | Konflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__011__Abfall_vermieden","has_datenqualitaet","datenqualitaet/Belegt","Abfall vermieden | 914.000 | interne Berechnung | Projekt | a:gain | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__012__CO_Reduktion_Materialien","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Reduktion Materialien | 32 | LCA | Materialphase | NREP | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__013__CO_Einsparung_ber_50_Jahre","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Einsparung über 50 Jahre | 45 | LCA/LCC | embodied + operation, 50 Jahre | NREP; Lendager | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__014__CO_Footprint","has_datenqualitaet","datenqualitaet/Unbekannt","CO₂-Footprint | 53.182 | interne Berechnung | unbekannt | a:gain | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__014__CO_Footprint","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Footprint | 53.182 | interne Berechnung | unbekannt | a:gain | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Upcycle_Studios_Copenhagen__017__Lebensdauer","has_datenqualitaet","datenqualitaet/Belegt","Lebensdauer | 50 | LCA-Annahme | Betrachtungszeitraum | NREP | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Verbiest_Karreveld_Brussels__001__Karreveld_wiederverwendete_Innenw_nde","has_datenqualitaet","datenqualitaet/Geschaetzt","Karreveld wiederverwendete Innenwände | ca. 450 | Opalis-Projektangabe | Phase 1, in-situ | Q4 | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Verbiest_Karreveld_Brussels__001__Karreveld_wiederverwendete_Innenw_nde","has_datenqualitaet","datenqualitaet/Belegt","Karreveld wiederverwendete Innenwände | ca. 450 | Opalis-Projektangabe | Phase 1, in-situ | Q4 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Verbiest_Karreveld_Brussels__001__Karreveld_wiederverwendete_Innenw_nde","uses_software_digitaltool","software_digitaltool/Opalis","Karreveld wiederverwendete Innenwände | ca. 450 | Opalis-Projektangabe | Q4","rule_high","label_50q_uses_software_datenpunkt_method",""
"datenpunkt/Verbiest_Karreveld_Brussels__002__Karreveld_wiederverwendete_abgeh_ngte_Decke_Leuc","has_datenqualitaet","datenqualitaet/Geschaetzt","Karreveld wiederverwendete abgehängte Decke + Leuchten | ca. 400 | Opalis-Projektangabe | Phase 1, in-situ | Q4 | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Verbiest_Karreveld_Brussels__002__Karreveld_wiederverwendete_abgeh_ngte_Decke_Leuc","has_datenqualitaet","datenqualitaet/Belegt","Karreveld wiederverwendete abgehängte Decke + Leuchten | ca. 400 | Opalis-Projektangabe | Phase 1, in-situ | Q4 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Verbiest_Karreveld_Brussels__002__Karreveld_wiederverwendete_abgeh_ngte_Decke_Leuc","uses_software_digitaltool","software_digitaltool/Opalis","Karreveld wiederverwendete abgehängte Decke + Leuchten | ca. 400 | Opalis-Projektangabe | Q4","rule_high","label_50q_uses_software_datenpunkt_method",""
"datenpunkt/Verbiest_Karreveld_Brussels__003__Verbiest_Projektfl_che","has_datenqualitaet","datenqualitaet/Belegt","Verbiest Projektfläche | 610 | AgwA-Projektangabe | Verbiest | Q1 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Verbiest_Karreveld_Brussels__004__Verbiest_Bestandslager","has_datenqualitaet","datenqualitaet/Belegt","Verbiest Bestandslager | fast 1000 | AgwA-Text | ursprüngliches Lagerhaus | Q1 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Verbiest_Karreveld_Brussels__005__Karreveld_Phase_2_Kosten","has_datenqualitaet","datenqualitaet/Belegt","Karreveld Phase-2-Kosten | 6.000.000 | AgwA-Projektangabe | Gesamtprojektphase, nicht Reuse-Kosten | Q3 | belegt, nicht reuse-spezifisch","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Verbiest_Karreveld_Brussels__011__Bauzeit","has_datenqualitaet","datenqualitaet/Belegt","Bauzeit | Verbiest bis 2020; Karreveld Phasen bis 2022/2023 | Projektquellen | Projektstatus | Q1, Q3, Q5 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__001__Anteil_salvaged_reused_materials","has_datenqualitaet","datenqualitaet/Unbekannt","Anteil salvaged/reused materials | ca. 60 | Projektbericht/Sekundärdarstellung | Gesamtmaterial, genaue Methode unbekannt | S2, S6, S7 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__001__Anteil_salvaged_reused_materials","has_datenqualitaet","datenqualitaet/Geschaetzt","Anteil salvaged/reused materials | ca. 60 | Projektbericht/Sekundärdarstellung | Gesamtmaterial, genaue Methode unbekannt | S2, S6, S7 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__001__Anteil_salvaged_reused_materials","has_datenqualitaet","datenqualitaet/Sekundaerquelle","Anteil salvaged/reused materials | ca. 60 | Projektbericht/Sekundärdarstellung | Gesamtmaterial, genaue Methode unbekannt | S2, S6, S7 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__001__Anteil_salvaged_reused_materials","has_datenqualitaet","datenqualitaet/Belegt","Anteil salvaged/reused materials | ca. 60 | Projektbericht/Sekundärdarstellung | Gesamtmaterial, genaue Methode unbekannt | S2, S6, S7 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__002__Anteil_Innenausbau_reused","has_datenqualitaet","datenqualitaet/Geschaetzt","Anteil Innenausbau reused | ca. 90 | Sekundärquelle | Innenausbau | S5, S7 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__002__Anteil_Innenausbau_reused","has_datenqualitaet","datenqualitaet/Sekundaerquelle","Anteil Innenausbau reused | ca. 90 | Sekundärquelle | Innenausbau | S5, S7 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__002__Anteil_Innenausbau_reused","has_datenqualitaet","datenqualitaet/Belegt","Anteil Innenausbau reused | ca. 90 | Sekundärquelle | Innenausbau | S5, S7 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__003__CO_Reduktion_Struktur_und_Fassade","has_datenqualitaet","datenqualitaet/Geschaetzt","CO₂-Reduktion Struktur und Fassade | ca. 90 | nicht offengelegte Methodik | Konstruktion und Fassade | S1, S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__003__CO_Reduktion_Struktur_und_Fassade","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Reduktion Struktur und Fassade | ca. 90 | nicht offengelegte Methodik | Konstruktion und Fassade | S1, S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__004__Fertigstellung","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung | 2009 | Projektseite | Projekt | S1, S4 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__005__Entwurfsbeginn","has_datenqualitaet","datenqualitaet/Belegt","Entwurfsbeginn | 2005 | Architectuurgids / DASH | Projekt | S4, S8 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__006__Fl_che","has_datenqualitaet","datenqualitaet/Unbekannt","Fläche | 250 / 312 / 400 | widersprüchliche Quellen | Gebäudefläche | S4, S9, S5 | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__006__Fl_che","has_datenqualitaet","datenqualitaet/Widerspruechlich","Fläche | 250 / 312 / 400 | widersprüchliche Quellen | Gebäudefläche | S4, S9, S5 | unklar","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__006__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 250 / 312 / 400 | widersprüchliche Quellen | Gebäudefläche | S4, S9, S5 | unklar","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Villa_Welpeloo_Enschede__009__Kosten","has_datenqualitaet","datenqualitaet/Unbekannt","Kosten | unbekannt reuse-spezifisch | - | Reuse | - | unbekannt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Woongroep_Boschgaard_Den_Bosch__001__Wohneinheiten","has_datenqualitaet","datenqualitaet/Belegt","Wohneinheiten | 19 | Projektangabe | Projekt | Superuse; Zayaz | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Woongroep_Boschgaard_Den_Bosch__002__Fertigstellung_Nutzung","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung / Nutzung | Anfang 2024 | Projektangabe | Projekt | Houtbouw Lente | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Woongroep_Boschgaard_Den_Bosch__003__Sekund_re_Materialien","has_datenqualitaet","datenqualitaet/Unbekannt","Sekundäre Materialien | 84 | unbekannt | alle Materialien / Gebäude, laut Superuse | Superuse | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Woongroep_Boschgaard_Den_Bosch__003__Sekund_re_Materialien","has_datenqualitaet","datenqualitaet/Belegt","Sekundäre Materialien | 84 | unbekannt | alle Materialien / Gebäude, laut Superuse | Superuse | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Woongroep_Boschgaard_Den_Bosch__004__Geerntete_Materialien","has_datenqualitaet","datenqualitaet/Unbekannt","Geerntete Materialien | ca. 85 | unbekannt | Gebäude, laut Houtbouw Lente/Boschgaard | Houtbouw Lente; Boschgaard | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Woongroep_Boschgaard_Den_Bosch__004__Geerntete_Materialien","has_datenqualitaet","datenqualitaet/Geschaetzt","Geerntete Materialien | ca. 85 | unbekannt | Gebäude, laut Houtbouw Lente/Boschgaard | Houtbouw Lente; Boschgaard | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Woongroep_Boschgaard_Den_Bosch__004__Geerntete_Materialien","has_datenqualitaet","datenqualitaet/Belegt","Geerntete Materialien | ca. 85 | unbekannt | Gebäude, laut Houtbouw Lente/Boschgaard | Houtbouw Lente; Boschgaard | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Woongroep_Boschgaard_Den_Bosch__005__Zielwert_Reuse","has_datenqualitaet","datenqualitaet/Belegt","Zielwert Reuse | 90 | Ziel/Planung | Baumaterialien | Boschgaard | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Woongroep_Boschgaard_Den_Bosch__006__CO_Einsparung","has_datenqualitaet","datenqualitaet/Unbekannt","CO₂-Einsparung | 70 | unbekannt | Vergleich mit aktuellem Baustandard | Superuse; Boschgaard-Fassadenartikel | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Woongroep_Boschgaard_Den_Bosch__006__CO_Einsparung","has_datenqualitaet","datenqualitaet/Belegt","CO₂-Einsparung | 70 | unbekannt | Vergleich mit aktuellem Baustandard | Superuse; Boschgaard-Fassadenartikel | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
