"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__010__Naturstein_Granitplatten","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Suche nach geeigneten Rückbauteilen | component hunting | verschiedene Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__011__Klinker_Backstein","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Suche nach geeigneten Rückbauteilen | component hunting | verschiedene Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__001__Stahltr_ger_St_tzen","has_logistik","logistik/Transport","Rückbau | Bauteile aus ELYS/Orion/weiteren Quellen entnommen | selektiver Rückbau | Transport nach Winterthur","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__003__Externe_Treppe","has_logistik","logistik/Transport","Rückbau | Bauteile aus ELYS/Orion/weiteren Quellen entnommen | selektiver Rückbau | Transport nach Winterthur","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__004__Fenster","has_logistik","logistik/Transport","Rückbau | Bauteile aus ELYS/Orion/weiteren Quellen entnommen | selektiver Rückbau | Transport nach Winterthur","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__006__EPS_D_mmung","has_logistik","logistik/Transport","Rückbau | Bauteile aus ELYS/Orion/weiteren Quellen entnommen | selektiver Rückbau | Transport nach Winterthur","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__008__T_ren","has_logistik","logistik/Transport","Rückbau | Bauteile aus ELYS/Orion/weiteren Quellen entnommen | selektiver Rückbau | Transport nach Winterthur","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__001__Stahltr_ger_St_tzen","has_logistik","logistik/Zwischenlagerung","Ausbau | Treppe, Stahl, Fenster, Platten ausgebaut | Demontage | Zwischenlager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__003__Externe_Treppe","has_logistik","logistik/Zwischenlagerung","Ausbau | Treppe, Stahl, Fenster, Platten ausgebaut | Demontage | Zwischenlager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__004__Fenster","has_logistik","logistik/Zwischenlagerung","Ausbau | Treppe, Stahl, Fenster, Platten ausgebaut | Demontage | Zwischenlager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__010__Naturstein_Granitplatten","has_logistik","logistik/Zwischenlagerung","Ausbau | Treppe, Stahl, Fenster, Platten ausgebaut | Demontage | Zwischenlager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__001__Stahltr_ger_St_tzen","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Bauteile aus Basel/Zürich/anderen Quellen nach Winterthur | Bauteillogistik | regionale Transporte","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__003__Externe_Treppe","has_logistik","logistik/Lokale_Wiederverwendung","Transport | Bauteile aus Basel/Zürich/anderen Quellen nach Winterthur | Bauteillogistik | regionale Transporte","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__001__Stahltr_ger_St_tzen","has_logistik","logistik/Lagerflaeche","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__001__Stahltr_ger_St_tzen","has_logistik","logistik/Lagerung","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__002__Profilbleche_Verbunddecken","has_logistik","logistik/Lagerflaeche","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__002__Profilbleche_Verbunddecken","has_logistik","logistik/Lagerung","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__003__Externe_Treppe","has_logistik","logistik/Lagerflaeche","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__003__Externe_Treppe","has_logistik","logistik/Lagerung","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__004__Fenster","has_logistik","logistik/Lagerflaeche","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__004__Fenster","has_logistik","logistik/Lagerung","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__005__Fassadenbleche_Profilbleche","has_logistik","logistik/Lagerflaeche","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__005__Fassadenbleche_Profilbleche","has_logistik","logistik/Lagerung","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__006__EPS_D_mmung","has_logistik","logistik/Lagerflaeche","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__006__EPS_D_mmung","has_logistik","logistik/Lagerung","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__007__Holzdachelemente","has_logistik","logistik/Lagerflaeche","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__007__Holzdachelemente","has_logistik","logistik/Lagerung","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__008__T_ren","has_logistik","logistik/Lagerflaeche","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__008__T_ren","has_logistik","logistik/Lagerung","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__009__Dreischichtplatten_Holzplatten","has_logistik","logistik/Lagerflaeche","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__009__Dreischichtplatten_Holzplatten","has_logistik","logistik/Lagerung","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__010__Naturstein_Granitplatten","has_logistik","logistik/Lagerflaeche","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__010__Naturstein_Granitplatten","has_logistik","logistik/Lagerung","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__011__Klinker_Backstein","has_logistik","logistik/Lagerflaeche","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__011__Klinker_Backstein","has_logistik","logistik/Lagerung","Lagerung | Bauteile bis Einbau gelagert | Lagerverwaltung | Lagerflächen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__002__Stahltr_ger_st_tzen_reused","has_logistik","logistik/Transport","Transport | HCS und andere Bauteile transportieren | Bauteiltransport | donor sites in Oslo/Norwegen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__005__Fassadenbekleidung_concrete_plates_and_brick","has_logistik","logistik/Transport","Transport | HCS und andere Bauteile transportieren | Bauteiltransport | donor sites in Oslo/Norwegen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__006__Radiatoren","has_logistik","logistik/Transport","Transport | HCS und andere Bauteile transportieren | Bauteiltransport | donor sites in Oslo/Norwegen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__007__Sanit_r_Waschbecken_Toiletten","has_logistik","logistik/Transport","Transport | HCS und andere Bauteile transportieren | Bauteiltransport | donor sites in Oslo/Norwegen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__008__L_ftungskan_le_ducts_and_pipes","has_logistik","logistik/Transport","Transport | HCS und andere Bauteile transportieren | Bauteiltransport | donor sites in Oslo/Norwegen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__009__Office_fronts_Innenverglasung","has_logistik","logistik/Transport","Transport | HCS und andere Bauteile transportieren | Bauteiltransport | donor sites in Oslo/Norwegen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__010__T_ren","has_logistik","logistik/Transport","Transport | HCS und andere Bauteile transportieren | Bauteiltransport | donor sites in Oslo/Norwegen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__001__Fassadenfenster","has_logistik","logistik/Transport","Bauteilinventar | Fenster, Fittings, Fliesen, Glas/Keramik gesammelt | Inventarisierung unbekannt | lokale Anlieferung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__002__Hotel_ffnungen","has_logistik","logistik/Lokale_Wiederverwendung","Bauteilinventar | Fenster, Fittings, Fliesen, Glas/Keramik gesammelt | Inventarisierung unbekannt | lokale Anlieferung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__002__Hotel_ffnungen","has_logistik","logistik/Transport","Bauteilinventar | Fenster, Fittings, Fliesen, Glas/Keramik gesammelt | Inventarisierung unbekannt | lokale Anlieferung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__003__Terrazzo_M_rtelboden_Reuse_Shop","has_logistik","logistik/Lokale_Wiederverwendung","Bauteilinventar | Fenster, Fittings, Fliesen, Glas/Keramik gesammelt | Inventarisierung unbekannt | lokale Anlieferung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__003__Terrazzo_M_rtelboden_Reuse_Shop","has_logistik","logistik/Transport","Bauteilinventar | Fenster, Fittings, Fliesen, Glas/Keramik gesammelt | Inventarisierung unbekannt | lokale Anlieferung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__004__Mosaikboden_Community_Hall","has_logistik","logistik/Lokale_Wiederverwendung","Bauteilinventar | Fenster, Fittings, Fliesen, Glas/Keramik gesammelt | Inventarisierung unbekannt | lokale Anlieferung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__004__Mosaikboden_Community_Hall","has_logistik","logistik/Transport","Bauteilinventar | Fenster, Fittings, Fliesen, Glas/Keramik gesammelt | Inventarisierung unbekannt | lokale Anlieferung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__005__Fliesen_unter_Traufe_Regenf_nger_Rand","has_logistik","logistik/Lokale_Wiederverwendung","Bauteilinventar | Fenster, Fittings, Fliesen, Glas/Keramik gesammelt | Inventarisierung unbekannt | lokale Anlieferung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__005__Fliesen_unter_Traufe_Regenf_nger_Rand","has_logistik","logistik/Transport","Bauteilinventar | Fenster, Fittings, Fliesen, Glas/Keramik gesammelt | Inventarisierung unbekannt | lokale Anlieferung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__003__Terrazzo_M_rtelboden_Reuse_Shop","has_logistik","logistik/Bauteiltracking","Monitoring | Betriebliches Waste-Tracking im Reuse-Shop; Bau-Monitoring unbekannt | Wiegen/Sortieren im Shop | betrieblich","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__010__gebrauchte_K_che","has_logistik","logistik/Zwischenlagerung","Lagerung | Occasionslager und Zwischenlager nutzen | Lagerbestände | städtische Lager","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Lo_Reninge_Town_Hall_Facade__001__Fassadenziegel","has_logistik","logistik/Lokale_Wiederverwendung","Bestandsaufnahme | Historischer Bestand und Ziegelkontext analysiert | Kontext-/Materialanalyse | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Lo_Reninge_Town_Hall_Facade.md"
"reuse_einsatz/Lo_Reninge_Town_Hall_Facade__001__Fassadenziegel","has_logistik","logistik/Transport","Transport | Lieferung zur Baustelle | Lieferkette Reuse-Ziegel","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Lo_Reninge_Town_Hall_Facade.md"
"reuse_einsatz/Lokomotion_Technology_Centre_mini_pilot_Tampere__001__Hohlk_rperdecken","has_logistik","logistik/Transport","Rückbau/Ausbau | Hohlkörperdecken als ganze Elemente lösen | selektive Demontage | Hebezeuge unbekannt | Transportfähig halten","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Lokomotion_Technology_Centre_mini_pilot_Tampere.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__001__Stahlprofile","has_logistik","logistik/Lokale_Wiederverwendung","Rückbau | Block 3000 weitgehend demontiert; Untergeschoss erhalten | selektiver Rückbau | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__002__Blech_aus_B_den","has_logistik","logistik/Lokale_Wiederverwendung","Rückbau | Block 3000 weitgehend demontiert; Untergeschoss erhalten | selektiver Rückbau | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__003__Stahlfassadenpaneele","has_logistik","logistik/Lokale_Wiederverwendung","Rückbau | Block 3000 weitgehend demontiert; Untergeschoss erhalten | selektiver Rückbau | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__004__Akustikpaneele","has_logistik","logistik/Lokale_Wiederverwendung","Rückbau | Block 3000 weitgehend demontiert; Untergeschoss erhalten | selektiver Rückbau | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__005__Metall_Deckenpaneele","has_logistik","logistik/Lokale_Wiederverwendung","Rückbau | Block 3000 weitgehend demontiert; Untergeschoss erhalten | selektiver Rückbau | vor Ort","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__005__Metall_Deckenpaneele","has_logistik","logistik/Transport","Transport | kurze Wege auf Campus / externe Lieferung Pflasterplatten | Verpackung, Lieferung, Wiedereinbau | campusintern + Lieferung","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Maison_DnA_Asse__001__u_ere_Ziegelw_nde","has_logistik","logistik/Materialverfuegbarkeit","Bauteilinventar | verfügbare wiederverwendete Ziegel","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Maison_DnA_Asse.md"
"reuse_einsatz/Maison_Vignette_Auderghem__003__Wandfliesen","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Kein Gebäudebestand; Suche nach Reuse-Bauteilen | Materialsuche parallel zum Entwurf | mehrere Lieferketten","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__003__Wandfliesen","has_logistik","logistik/Materialverfuegbarkeit","Bauteilinventar | Auswahl verfügbarer Ziegel, Fliesen, Platten, Sanitär | komponentenbasierte Planung | Händler + Kleinanzeigen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__005__Blausteinplatten","has_logistik","logistik/Materialverfuegbarkeit","Bauteilinventar | Auswahl verfügbarer Ziegel, Fliesen, Platten, Sanitär | komponentenbasierte Planung | Händler + Kleinanzeigen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__006__Sanit_robjekte","has_logistik","logistik/Materialverfuegbarkeit","Bauteilinventar | Auswahl verfügbarer Ziegel, Fliesen, Platten, Sanitär | komponentenbasierte Planung | Händler + Kleinanzeigen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Mehrow_Pilot_House__002__Deckenplatten","has_logistik","logistik/Transportdistanz","Bauteilinventar | 22 Wand- und 27 Deckenplatten erfassen | Inventarliste | 8/17 km laut PRECS","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Mehrow_Pilot_House.md"
"reuse_einsatz/Mehrow_Pilot_House__003__Betonvolumen_gesamt","has_logistik","logistik/Transportdistanz","Bauteilinventar | 22 Wand- und 27 Deckenplatten erfassen | Inventarliste | 8/17 km laut PRECS","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Mehrow_Pilot_House.md"
"reuse_einsatz/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki__001__Hohlk_rperdecken","has_logistik","logistik/Transport","Transport | 64 slabs zur Nummela-Fabrik | LKW naheliegend | Helsinki–Nummela","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Melkinlaituri_Primary_School_Daycare_Centre_Helsinki.md"
"reuse_einsatz/Multi_Brussels_Reuse_in_MULTI__001__Blausteinbl_cke_Fassadenplatten","has_logistik","logistik/Lagerung","Rückbau / Ausbau | Blaustein-Fassade demontieren | selektiver Rückbau | Lagerung bei RotorDC","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Multi_Brussels_Reuse_in_MULTI.md"
"reuse_einsatz/Multi_Brussels_Reuse_in_MULTI__002__Blaustein_Flagstones","has_logistik","logistik/Lagerung","Rückbau / Ausbau | Blaustein-Fassade demontieren | selektiver Rückbau | Lagerung bei RotorDC","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Multi_Brussels_Reuse_in_MULTI.md"
"reuse_einsatz/Multi_Brussels_Reuse_in_MULTI__001__Blausteinbl_cke_Fassadenplatten","has_logistik","logistik/Transport","Aufbereitung | Blaustein remanufacturing | Sägen, Umformatieren | Steinwerkstatt | Rücktransport","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Multi_Brussels_Reuse_in_MULTI.md"
"reuse_einsatz/Multi_Brussels_Reuse_in_MULTI__002__Blaustein_Flagstones","has_logistik","logistik/Transport","Aufbereitung | Blaustein remanufacturing | Sägen, Umformatieren | Steinwerkstatt | Rücktransport","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Multi_Brussels_Reuse_in_MULTI.md"
"reuse_einsatz/Musee_de_Folklore_Mouscron__001__Fassadenziegel","has_logistik","logistik/Lokale_Wiederverwendung","Transport | zur Museumsbaustelle | lokale Logistik | Stadtgebiet Mouscron","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Musee_de_Folklore_Mouscron.md"
"reuse_einsatz/PLP_London_HQ_Circular_Studio_Fitout__001__Terrazzo_Arbeitsfl_chen_K_chenfl_chen","has_logistik","logistik/Bauteiltracking","Bestandsaufnahme | Prüfung, was aus altem und neuem Studio erhalten, wiederverwendet, gespendet oder recycelt werden kann | reuse-first audit | Materialpässe | Umzugs-/Fit-out-Logistik","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__001__Betonpf_hle_concrete_elements","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Materialsuche bei Lieferanten, Unternehmen, Bürger:innen | urban mining / borrowing | viele Leihgeber","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__002__Holztr_ger","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Materialsuche bei Lieferanten, Unternehmen, Bürger:innen | urban mining / borrowing | viele Leihgeber","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__003__Fassadenelemente","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Materialsuche bei Lieferanten, Unternehmen, Bürger:innen | urban mining / borrowing | viele Leihgeber","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__004__Glasdach","has_logistik","logistik/Materialmatching","Bestandsaufnahme | Materialsuche bei Lieferanten, Unternehmen, Bürger:innen | urban mining / borrowing | viele Leihgeber","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__003__Fassadenelemente","has_logistik","logistik/Transport","Rückbau | Demontage nach DDW | zerstörungsfreier Rückbau | Rücktransport an Leihgeber","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__004__Glasdach","has_logistik","logistik/Transport","Rückbau | Demontage nach DDW | zerstörungsfreier Rückbau | Rücktransport an Leihgeber","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__001__Betonpf_hle_concrete_elements","has_logistik","logistik/Transport","Transport | Anlieferung und Rückgabe | mehrere Quellen","rule_medium","table_50k_has_logistik_process_logistik","Gebäude\Peoples_Pavilion_Eindhoven.md"
