"source","case_id","legacy_path","value","relationship","confidence_source","note","raw_label","reason"
"","Multi_Brussels_Reuse_in_MULTI","Gebäude\Multi_Brussels_Reuse_in_MULTI.md","","","","","Schadstoffprüfung | Altgebäude prüfen","no_logistik_token_match"
"","Multi_Brussels_Reuse_in_MULTI","Gebäude\Multi_Brussels_Reuse_in_MULTI.md","","","","","Genehmigung | Integration in BREEAM / Hochhausumbau | Zertifizierung | BREEAM","no_logistik_token_match"
"","Multi_Brussels_Reuse_in_MULTI","Gebäude\Multi_Brussels_Reuse_in_MULTI.md","","","","","Wiedereinbau | Naturstein, Aluminium, Aufzugsmotoren | Wiedereinbau / Umnutzung | richtige Mengen je Geschoss","no_logistik_token_match"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Bestandsaufnahme | Identifikation städtischer Abbruchgebäude | Dokumentation/Fotografie/Archivarbeit | Buch/Publikation | acht Quellen","no_logistik_token_match"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Bauteilinventar | Sammlung von Ziegeln aus acht Quellen | Bauteilsammlung | mehrere Quellen zur Baustelle","no_logistik_token_match"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Rückbau | Entnahme aus Abbruchgebäuden | städtische Abbruchkette","no_logistik_token_match"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Ausbau | Ziegel bergen | selektiv vermutlich","no_logistik_token_match"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Lagerung","no_logistik_token_match"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Aufbereitung | Reinigung/Sortierung wahrscheinlich","no_logistik_token_match"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Planung | Festlegung Mischanteil und Fassadenlogik | Fassadenintegration / Palimpsest","no_logistik_token_match"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Genehmigung | öffentlicher Museumsbau + Kunstintegration | öffentliches Bau-/Kunstverfahren","no_logistik_token_match"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Wiedereinbau | Integration in Fassadenmauerwerk | Mauerwerk, Mischung alt/neu | Baustelle","no_logistik_token_match"
"","Musee_de_Folklore_Mouscron","Gebäude\Musee_de_Folklore_Mouscron.md","","","","","Monitoring","no_logistik_token_match"
"","PLP_London_HQ_Circular_Studio_Fitout","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","PLP_London_HQ_Circular_Studio_Fitout","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md","","","","","Rückbau/Ausbau | selektive Entnahme aus altem Studio / Umgang mit vorhandenem Fit-out | zwischen altem/neuem Studio","no_logistik_token_match"
"","PLP_London_HQ_Circular_Studio_Fitout","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md","","","","","Transport | Umzug von Komponenten | London-intern vermutet, nicht belegt","no_logistik_token_match"
"","PLP_London_HQ_Circular_Studio_Fitout","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md","","","","","Aufbereitung | Reupholstery, Reconditioning, neue Oberflächen aus Samples | Upcycling / Repurpose | Werkstatt/Fit-out","no_logistik_token_match"
"","PLP_London_HQ_Circular_Studio_Fitout","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md","","","","","Genehmigung","no_logistik_token_match"
"","PLP_London_HQ_Circular_Studio_Fitout","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md","","","","","Wiedereinbau | Einbau fester Oberflächen und Komponenten | Fit-out | Baustellenkoordination","no_logistik_token_match"
"","Peoples_Pavilion_Eindhoven","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","Peoples_Pavilion_Eindhoven","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","Aufbereitung | Kunststoffabfall zu Schindeln sortiert/produziert | Pretty Plastic Plant | Bürger:innen sammeln Abfall","no_logistik_token_match"
"","Peoples_Pavilion_Eindhoven","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","Planung | Entwurf ohne Beschädigung der Leihteile | reversible construction | Design nach Standardteilen","no_logistik_token_match"
"","Peoples_Pavilion_Eindhoven","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","Genehmigung | Eventgenehmigung","no_logistik_token_match"
"","Peoples_Pavilion_Eindhoven","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","Wiedereinbau | temporäre Montage | Spannen/Binden | sehr kurze Bauzeit","no_logistik_token_match"
"","Peoples_Pavilion_Eindhoven","Gebäude\Peoples_Pavilion_Eindhoven.md","","","","","Monitoring | Preise und Publikationen | Demonstration | entfällt","no_logistik_token_match"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Bestandsaufnahme | WBS70-Bauteile als wiederverwendbare Fertigteile bewertet | Studie zu Großflächenplatten | Suche nach Rückbaugebäuden","no_logistik_token_match"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Bauteilinventar | 13 Platten ausgewählt und aufgebaut | Testaufbau | Zwischenaufbau Peter-Behrens-Halle","no_logistik_token_match"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Schadstoffprüfung | Umweltverträglichkeit geprüft; Details unbekannt | nicht spezifiziert","no_logistik_token_match"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Lagerung | Zwischenaufbau in Peter-Behrens-Halle | Testaufbau unter Hallenbedingungen | Halle als Zwischenstation","no_logistik_token_match"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Aufbereitung | Platten gereinigt, geschnitten, gekürzt, gebohrt | Betonsägen/Bohrungen","no_logistik_token_match"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Genehmigung","no_logistik_token_match"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Wiedereinbau | Aufbau aus Betonplatten innerhalb von zwei Tagen | Montage schwerer Fertigteile | Kran wahrscheinlich; unbekannt | Kran-/Montagelogistik","no_logistik_token_match"
"","Plattenpalast_Berlin","Gebäude\Plattenpalast_Berlin.md","","","","","Monitoring | Galerie, später experimentelles Wohnen | Praxisbetrieb","no_logistik_token_match"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Bestandsaufnahme | Bauteile aus Ost- und West-Beständen als Ressource identifiziert | Ressourcenschutz + Geschichtsvermittlung | München, Frankfurt/Oder, Berlin","no_logistik_token_match"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Bauteilinventar | Fertigbetonteile für mobiles Gebäude zusammengestellt | Lehrbaustelle | Peter-Behrens-Halle","no_logistik_token_match"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Lagerung | Aufbau/Entwicklung in Peter-Behrens-Halle | Haus-im-Haus / experimentelle Umgebung | Halle als Werkstatt","no_logistik_token_match"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Aufbereitung | Reinigung, Betonarbeiten, Montagevorbereitung | Lehrbaustelle | Halle","no_logistik_token_match"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Planung | vollständig de- und remontierbares Gebäude geplant | mobiles Recyclinggebäude | mehrere Standorte","no_logistik_token_match"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Genehmigung | Tempelhofer Feld als öffentlicher Ort","no_logistik_token_match"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Wiedereinbau | Umsetzung auf Tempelhofer Feld im Mai 2011 | De- und Remontage | Standortwechsel","no_logistik_token_match"
"","Plattenvereinigung_Berlin","Gebäude\Plattenvereinigung_Berlin.md","","","","","Monitoring | Nutzung als Studienobjekt, Werkstatt, Projektraum und Kulturplattform | Workshops, Vorträge, Theater/Kunst | laufende Programmnutzung","no_logistik_token_match"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Bauteilinventar | 25 Blöcke für den Bogen definiert | Bauteilernte und Zuordnung im Entwurf | FE-Modell für Tragverhalten","no_logistik_token_match"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Lagerung","no_logistik_token_match"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Aufbereitung | Geometrie/Segmente vorbereitet | Zuschnitt und Fugen-/Montageplanung | FE-Modell für Tragwerk","no_logistik_token_match"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Planung | Bogenform entworfen, um Druckfestigkeit von Altbeton zu nutzen | Bogen als druckdominantes System; FE-Modell | Finite-Elemente-Modell; Software unbekannt","no_logistik_token_match"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Genehmigung","no_logistik_token_match"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Wiedereinbau | 25 Blöcke als 10-m-Bogen montiert und nachgespannt | Segmentbogenmontage | Montageort unbekannt","no_logistik_token_match"
"","ReCrete_footbridge_reused_concrete_blocks","Gebäude\ReCrete_footbridge_reused_concrete_blocks.md","","","","","Monitoring | Tragverhalten und Umweltwirkung ausgewertet | Load testing, LCA | LCA-Methode/FE-Modell; Software unbekannt","no_logistik_token_match"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","Ausbau | Fenster/Platten/Profilglas/Saunabänke ausbauen","no_logistik_token_match"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","Aufbereitung | Fenster ertüchtigen; Glas ersetzen; Platten zuschneiden | Anpassung | Baustelle/Werkstatt","no_logistik_token_match"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","Planung | Reuse + Recycling + DfD integrieren | recyclinggerechte Planung","no_logistik_token_match"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","Genehmigung | Zulassung für RC-Beton/gebrauchte Bauteile","no_logistik_token_match"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","Wiedereinbau | Fassaden-/Innenbauteile fest einbauen | VHF, Innenausbau, Holzbau | Baustelle","no_logistik_token_match"
"","Recyclinghaus_Hannover","Gebäude\Recyclinghaus_Hannover.md","","","","","Monitoring | Nutzung als Prototyp/Reallabor | Lernen am gebauten Objekt","no_logistik_token_match"
"","Recypark_Demets_Anderlecht","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Bauteilinventar | Reithallenstruktur bewertet | Identifikation von Bögen | Donor bei Liège/Bierset","no_logistik_token_match"
"","Recypark_Demets_Anderlecht","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Schadstoffprüfung | öffentlich nicht belegt","no_logistik_token_match"
"","Recypark_Demets_Anderlecht","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Planung | Reuse-Struktur in Gebäudeentwurf integriert | Worst-Case-Szenario, Lastanpassung","no_logistik_token_match"
"","Recypark_Demets_Anderlecht","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Genehmigung | kein Standardverfahren | projektbezogener Prozess","no_logistik_token_match"
"","Recypark_Demets_Anderlecht","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Wiedereinbau | 20 salvaged arches installiert | Montage | Baustelle Anderlecht","no_logistik_token_match"
"","Recypark_Demets_Anderlecht","Gebäude\Recypark_Demets_Anderlecht.md","","","","","Monitoring | Auszeichnung / Veröffentlichung | öffentliche Dokumentation","no_logistik_token_match"
"","Resilience_La_Ferme_des_Possibles_Stains","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md","","","","","Bestandsaufnahme | Neubauprogramm und schmalen Baukorridor analysieren | bioklimatischer Longère-Entwurf | 13.000 m² Farm, nur schmale bebaubare Zone","no_logistik_token_match"
"","Resilience_La_Ferme_des_Possibles_Stains","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md","","","","","Bauteilinventar | Reuse-Gisements suchen und charakterisieren | AMO réemploi, sourcing, caractérisation | Épinay, Saint-Denis, Paris, Réavie, Le Bon Coin","no_logistik_token_match"
"","Resilience_La_Ferme_des_Possibles_Stains","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","Resilience_La_Ferme_des_Possibles_Stains","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md","","","","","Aufbereitung | Fensterprototyping; BTC wieder einsetzen; Erde mischen | Prototyping / Reconditionierung | Werkstatt + Baustelle","no_logistik_token_match"
"","Resilience_La_Ferme_des_Possibles_Stains","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md","","","","","Planung | Reuse-Lose in Planung und Ausführung integrieren | MOE réemploi | Pläne/Schriftstücke | Planungskoordination","no_logistik_token_match"
"","Resilience_La_Ferme_des_Possibles_Stains","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md","","","","","Genehmigung | technische Kontrolle / Risikooptimierung | Plan de prévention des aléas et risques","no_logistik_token_match"
"","Resilience_La_Ferme_des_Possibles_Stains","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md","","","","","Wiedereinbau | Montage der Bauteile | bauteilspezifisch | Baustelle","no_logistik_token_match"
"","Resilience_La_Ferme_des_Possibles_Stains","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md","","","","","Monitoring | Fallstudie / Trophées Bâtiments Circulaires / Construction21 | REX | INIES für Umweltkennwerte","no_logistik_token_match"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Bestandsaufnahme | geeignete Donor-Mauerwerksflächen finden | Urban Mining | Donororte zu prüfen","no_logistik_token_match"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Bauteilinventar | Ziegelwandstücke erfassen | Material-/Bauteilkartierung","no_logistik_token_match"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Schadstoffprüfung | Altmaterial prüfen","no_logistik_token_match"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Rückbau | Mauerwerksstücke aus Bestandswänden schneiden | selektives Ausschneiden | Sägen / Schneidwerkzeuge plausibel, aber nicht belegt | Abbruchlogistik","no_logistik_token_match"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Aufbereitung | Zuschnitt / Reinigen / Sortieren | minimaler Eingriff | Werkstatt/Baustelle unbekannt","no_logistik_token_match"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Genehmigung | Fassadenmodule nachweisen","no_logistik_token_match"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Wiedereinbau | Montage als Fassadenbekleidung | Vorhangfassade / Bekleidung vermutlich | Kran/Montage unbekannt","no_logistik_token_match"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Monitoring | entfällt","no_logistik_token_match"
"","Roots_in_the_Sky_Blackfriars_Crown_Court","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Bestandsaufnahme | Untersuchung Bestand Blackfriars und Donor-Stahl | Demolition audit","no_logistik_token_match"
"","Roots_in_the_Sky_Blackfriars_Crown_Court","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Bauteilinventar | Ermittlung wiederverwendbarer Materialien | pre-demolition audit","no_logistik_token_match"
"","Roots_in_the_Sky_Blackfriars_Crown_Court","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","Roots_in_the_Sky_Blackfriars_Crown_Court","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Aufbereitung | Stahl testen, anpassen, neu zertifizieren | testing and recertification","no_logistik_token_match"
"","Roots_in_the_Sky_Blackfriars_Crown_Court","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Genehmigung | ursprüngliche Planung genehmigt; neue Planung genehmigt | Planning permission | Planning Register","no_logistik_token_match"
"","Roots_in_the_Sky_Blackfriars_Crown_Court","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Wiedereinbau | nicht belegt","no_logistik_token_match"
"","Roots_in_the_Sky_Blackfriars_Crown_Court","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Monitoring | nicht belegt","no_logistik_token_match"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Bauteilinventar | Durchmesser 2, 3, 3.5 inch berücksichtigt | Abschnitts-/Variantendenken | RISA-3D","no_logistik_token_match"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Rückbau | keine Angaben zur Demontage der Rohre","no_logistik_token_match"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Ausbau | Bergung/Übernahme der Rohre","no_logistik_token_match"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Lagerung","no_logistik_token_match"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Aufbereitung | Zuschnitt, Verschweißen, natürliche Bewitterung | Stahlbau | Baustellen-/Werkstattlogik unbekannt","no_logistik_token_match"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Planung | 3D-Tragwerksmodell, Variantenanalyse | Tragwerksmodellierung | RISA-3D | digital","no_logistik_token_match"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Genehmigung","no_logistik_token_match"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Wiedereinbau | Rohre als Stützen/Dachtragwerk, Offcuts als Torbekleidung | Stahlbau | Baustelle","no_logistik_token_match"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Monitoring | PV-Ertrag öffentlich kommuniziert | Energiekennwert | nicht relevant","no_logistik_token_match"
"","Superlocal_Expogebouw_Bleijerheide","Gebäude\Superlocal_Expogebouw_Bleijerheide.md","","","","","Schadstoffprüfung | Asbest in Fensterrahmen als Problem erkannt | Schadstoffbewertung","no_logistik_token_match"
"","Superlocal_Expogebouw_Bleijerheide","Gebäude\Superlocal_Expogebouw_Bleijerheide.md","","","","","Aufbereitung | Teile wiederverwendet, teils Bearbeitung | Repair/Remanufacturing als Lehre","no_logistik_token_match"
"","Superlocal_Expogebouw_Bleijerheide","Gebäude\Superlocal_Expogebouw_Bleijerheide.md","","","","","Planung | Entwurf an geerntete Elemente angepasst | Material-driven Design | Planungs-/Bauprozess verschoben","no_logistik_token_match"
"","Superlocal_Expogebouw_Bleijerheide","Gebäude\Superlocal_Expogebouw_Bleijerheide.md","","","","","Genehmigung | experimentelles Gebäude","no_logistik_token_match"
"","Superlocal_Expogebouw_Bleijerheide","Gebäude\Superlocal_Expogebouw_Bleijerheide.md","","","","","Monitoring | Evaluation erste Phase | Evaluationsbericht","no_logistik_token_match"
"","Svanen_Kindergarten_Gladsaxe","Gebäude\Svanen_Kindergarten_Gladsaxe.md","","","","","Bauteilinventar | Ziegel, Dachziegel, Holzträger, Stahlfassade etc. ausgewählt | Auswahl und Zusammenstellung | Baustelle als Materialdepot","no_logistik_token_match"
"","Svanen_Kindergarten_Gladsaxe","Gebäude\Svanen_Kindergarten_Gladsaxe.md","","","","","Schadstoffprüfung | im Kontext Nordic Swan strenge Chemikalienanforderungen; projektspezifisch unbekannt | Materialanforderungen","no_logistik_token_match"
"","Svanen_Kindergarten_Gladsaxe","Gebäude\Svanen_Kindergarten_Gladsaxe.md","","","","","Aufbereitung | Reinigen, Sortieren, ggf. Zuschnitt | upcycling | Baustelle/Werkstatt","no_logistik_token_match"
"","Svanen_Kindergarten_Gladsaxe","Gebäude\Svanen_Kindergarten_Gladsaxe.md","","","","","Genehmigung | Nordic Swan Ecolabel Zertifizierung | Zertifizierung","no_logistik_token_match"
"","Svanen_Kindergarten_Gladsaxe","Gebäude\Svanen_Kindergarten_Gladsaxe.md","","","","","Wiedereinbau | Träger, Ziegel, Dachziegel, Stahlfassade integriert | Montage | Baustelle","no_logistik_token_match"
"","Svanen_Kindergarten_Gladsaxe","Gebäude\Svanen_Kindergarten_Gladsaxe.md","","","","","Monitoring | Awards und Berichte | Auswertung/Kommunikation","no_logistik_token_match"
"","TRAE_High_Rise_Aarhus","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","Bauteilinventar | Zuordnung von Fassaden-, Boden-, Akustik- und Fenstermaterialien | Materialökosystem | laufende Suche/Test/Select","no_logistik_token_match"
"","TRAE_High_Rise_Aarhus","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","TRAE_High_Rise_Aarhus","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","Ausbau | Ausbau Troldtekt, Fassadenplatten, Bodenrohstoffe | Direct Reuse / Upcycling","no_logistik_token_match"
"","TRAE_High_Rise_Aarhus","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","Aufbereitung | Aluminium glätten, Windblätter schneiden, Holz remanufacturen | Upcycling / Direct Reuse | Werkstatt + Baustelle","no_logistik_token_match"
"","TRAE_High_Rise_Aarhus","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","Planung | Hochhausplanung mit neuen regulatorischen Pfaden | intensive Kollaboration","no_logistik_token_match"
"","TRAE_High_Rise_Aarhus","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","Genehmigung | Nachweis für Holzhochhaus und ungewöhnliche Fassadenelemente | Behördenabstimmung","no_logistik_token_match"
"","TRAE_High_Rise_Aarhus","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","Wiedereinbau | Montage Fassade, Innenausbau, Reuse-Floor | Montage | Baustellenkoordination","no_logistik_token_match"
"","TRAE_High_Rise_Aarhus","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","Monitoring | Nutzerstudien/Innenklimamessungen erwähnt | Post-occupancy | entfällt","no_logistik_token_match"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Bauteilinventar | Glasfassaden, Klinker, Holz, Innenbauteile identifiziert | Materialinventar unbekannt | smart measuring system erwähnt, nicht spezifiziert | mehrere Quellen","no_logistik_token_match"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Rückbau | Rauchglas-Paneele aus Knoopkazerne entnommen | selektive Demontage anzunehmen | nahe Baustelle","no_logistik_token_match"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Lagerung","no_logistik_token_match"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Aufbereitung | Klinker verlegt, Paneele montiert, Holz zu Elementen | Vorfertigung / trockene Montage | Baustelle","no_logistik_token_match"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Planung | Pavillon als demontierbarer Bausatz | Kit-of-parts, dry assembly | smart measuring system nicht genauer benannt | Material- und Entwurfskoordination","no_logistik_token_match"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Genehmigung | temporärer Pavillon","no_logistik_token_match"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Wiedereinbau | Rauchglas als zweite Haut/Gewächshaus; Klinkerboden; Holzdecke | Montage | Baustelle","no_logistik_token_match"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Monitoring | Gebäude nach 15 Jahren demontierbar; digitales/Monitoring unbekannt | potenzieller Rückbau","no_logistik_token_match"
"","Thoravej_29_Copenhagen","Gebäude\Thoravej_29_Copenhagen.md","","","","","Schadstoffprüfung","no_logistik_token_match"
"","Thoravej_29_Copenhagen","Gebäude\Thoravej_29_Copenhagen.md","","","","","Transport | vorwiegend innerhalb desselben Gebäudes/Grundstücks | kurze Reuse-Logistik | in-situ","no_logistik_token_match"
"","Thoravej_29_Copenhagen","Gebäude\Thoravej_29_Copenhagen.md","","","","","Planung | Neue öffentliche Räume, Bühne, Studios, Werkstätten, Black Box, Café | Transformation statt Neubau","no_logistik_token_match"
"","Thoravej_29_Copenhagen","Gebäude\Thoravej_29_Copenhagen.md","","","","","Genehmigung | DGNB Gold Vorzertifizierung 2023 erwähnt | Zertifizierung | DGNB","no_logistik_token_match"
"","Thoravej_29_Copenhagen","Gebäude\Thoravej_29_Copenhagen.md","","","","","Monitoring | DTU-Analyse der CO₂-Wirkung erwähnt | vergleichende CO₂-Analyse","no_logistik_token_match"
"","Timber_Square_London","Gebäude\Timber_Square_London.md","","","","","Schadstoffprüfung | unbekannt für reused steel","no_logistik_token_match"
"","Timber_Square_London","Gebäude\Timber_Square_London.md","","","","","Aufbereitung | Recondition/fabrication | Werkstatt","no_logistik_token_match"
"","Timber_Square_London","Gebäude\Timber_Square_London.md","","","","","Genehmigung | Planung nach UKGBC/NABERS/BREEAM/WELL und Baurecht | Zertifizierungs-/Regelwerksprozess","no_logistik_token_match"
"","Timber_Square_London","Gebäude\Timber_Square_London.md","","","","","Wiedereinbau | Montage reused steel in Struktur | Stahlmontage | Baustelle","no_logistik_token_match"
"","Upcycle_Studios_Copenhagen","Gebäude\Upcycle_Studios_Copenhagen.md","","","","","Bauteilinventar | Fenster, Holzreste, Betonabfälle bewerten | Upcycling-Analyse | Quellen Nordjütland/Kopenhagen","no_logistik_token_match"
"","Upcycle_Studios_Copenhagen","Gebäude\Upcycle_Studios_Copenhagen.md","","","","","Schadstoffprüfung","no_logistik_token_match"
