"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__003__BTC_Ziegel","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bellastock, Métabolisme Urbain, Réavie, Le Bon Coin, Mairie de Paris, Unternehmen / Baustellen. Fenster aus Épinay-sur-Seine, ENGIE-Baustelle Saint-Denis für mehrere Innen-/TGA-Bauteile.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__004__ausgehobene_Erde","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bellastock, Métabolisme Urbain, Réavie, Le Bon Coin, Mairie de Paris, Unternehmen / Baustellen. Fenster aus Épinay-sur-Seine, ENGIE-Baustelle Saint-Denis für mehrere Innen-/TGA-Bauteile.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__005__Solivage_Reste","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bellastock, Métabolisme Urbain, Réavie, Le Bon Coin, Mairie de Paris, Unternehmen / Baustellen. Fenster aus Épinay-sur-Seine, ENGIE-Baustelle Saint-Denis für mehrere Innen-/TGA-Bauteile.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__006__mobile_Trennwand","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bellastock, Métabolisme Urbain, Réavie, Le Bon Coin, Mairie de Paris, Unternehmen / Baustellen. Fenster aus Épinay-sur-Seine, ENGIE-Baustelle Saint-Denis für mehrere Innen-/TGA-Bauteile.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__007__Glast_ren","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bellastock, Métabolisme Urbain, Réavie, Le Bon Coin, Mairie de Paris, Unternehmen / Baustellen. Fenster aus Épinay-sur-Seine, ENGIE-Baustelle Saint-Denis für mehrere Innen-/TGA-Bauteile.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__008__Leuchten","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bellastock, Métabolisme Urbain, Réavie, Le Bon Coin, Mairie de Paris, Unternehmen / Baustellen. Fenster aus Épinay-sur-Seine, ENGIE-Baustelle Saint-Denis für mehrere Innen-/TGA-Bauteile.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__010__WC_und_Handwaschbecken","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bellastock, Métabolisme Urbain, Réavie, Le Bon Coin, Mairie de Paris, Unternehmen / Baustellen. Fenster aus Épinay-sur-Seine, ENGIE-Baustelle Saint-Denis für mehrere Innen-/TGA-Bauteile.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__011__Radiatoren","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bellastock, Métabolisme Urbain, Réavie, Le Bon Coin, Mairie de Paris, Unternehmen / Baustellen. Fenster aus Épinay-sur-Seine, ENGIE-Baustelle Saint-Denis für mehrere Innen-/TGA-Bauteile.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__012__Granitpflaster","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bellastock, Métabolisme Urbain, Réavie, Le Bon Coin, Mairie de Paris, Unternehmen / Baustellen. Fenster aus Épinay-sur-Seine, ENGIE-Baustelle Saint-Denis für mehrere Innen-/TGA-Bauteile.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Resilience_La_Ferme_des_Possibles_Stains__014__Akustik_Baffles","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bellastock, Métabolisme Urbain, Réavie, Le Bon Coin, Mairie de Paris, Unternehmen / Baustellen. Fenster aus Épinay-sur-Seine, ENGIE-Baustelle Saint-Denis für mehrere Innen-/TGA-Bauteile.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__001__Stahltr_ger_profile","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine öffentliche Bauteilbörse; Donor-Projekt 1 Broadgate / 1–2 Broadgate.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__002__vorhandener_Stahl_aus_Blackfriars_Bestand","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine öffentliche Bauteilbörse; Donor-Projekt 1 Broadgate / 1–2 Broadgate.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__005__Bestandsglas_ffnungsfenster","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine öffentliche Bauteilbörse; Donor-Projekt 1 Broadgate / 1–2 Broadgate.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__001__Stahltr_ger_profile","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; Projektkosten Roots mit £180m genannt, aber keine isolierte Reuse-Kostenwirkung.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__002__vorhandener_Stahl_aus_Blackfriars_Bestand","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; Projektkosten Roots mit £180m genannt, aber keine isolierte Reuse-Kostenwirkung.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__005__Bestandsglas_ffnungsfenster","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; Projektkosten Roots mit £180m genannt, aber keine isolierte Reuse-Kostenwirkung.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__002__vorhandener_Stahl_aus_Blackfriars_Bestand","has_wirtschaft","wirtschaft/Preisbildung","Marktbarrieren: kein zentrales Register, illiquider Markt, Timing, Single-source-Produkte.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Roots_in_the_Sky_Blackfriars_Crown_Court__005__Bestandsglas_ffnungsfenster","has_wirtschaft","wirtschaft/Preisbildung","Marktbarrieren: kein zentrales Register, illiquider Markt, Timing, Single-source-Produkte.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__001__St_tzen_Pfosten","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung von Reuse | keine Kosten-/Versicherungsdaten gefunden","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__002__Dachtragwerk_Rohrtr_ger","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung von Reuse | keine Kosten-/Versicherungsdaten gefunden","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__004__Aussteifung","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung von Reuse | keine Kosten-/Versicherungsdaten gefunden","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__005__Tore_Bekleidung","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung von Reuse | keine Kosten-/Versicherungsdaten gefunden","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Saxum_Vineyard_Equipment_Barn_Paso_Robles__010__T_ren","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung von Reuse | keine Kosten-/Versicherungsdaten gefunden","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__001__Wohnungsteile_Betonunits","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine externe Bauteilbörse; Quelle war die Hochhausflat an der Ursulastraat und weiteres Material aus dem Projektgebiet.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__002__Aluminiumrohre","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine externe Bauteilbörse; Quelle war die Hochhausflat an der Ursulastraat und weiteres Material aus dem Projektgebiet.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__003__Heizk_rper_Radiatoren","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine externe Bauteilbörse; Quelle war die Hochhausflat an der Ursulastraat und weiteres Material aus dem Projektgebiet.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__004__Plattenmaterial","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine externe Bauteilbörse; Quelle war die Hochhausflat an der Ursulastraat und weiteres Material aus dem Projektgebiet.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__005__Fenster_Kozijnen","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine externe Bauteilbörse; Quelle war die Hochhausflat an der Ursulastraat und weiteres Material aus dem Projektgebiet.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__006__Haust_ren_Voordeuren","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine externe Bauteilbörse; Quelle war die Hochhausflat an der Ursulastraat und weiteres Material aus dem Projektgebiet.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__007__Gel_nder","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine externe Bauteilbörse; Quelle war die Hochhausflat an der Ursulastraat und weiteres Material aus dem Projektgebiet.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__008__Br_stungen_Borstweringen","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine externe Bauteilbörse; Quelle war die Hochhausflat an der Ursulastraat und weiteres Material aus dem Projektgebiet.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__010__Pflaster_Bodenplatten_au_en","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine externe Bauteilbörse; Quelle war die Hochhausflat an der Ursulastraat und weiteres Material aus dem Projektgebiet.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__001__Wohnungsteile_Betonunits","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; ein unabhängiges Bauadviesbureau prüfte finanzielle, wirtschaftliche und gesellschaftliche Machbarkeit, aber konkrete Kostenwerte wurden in den gefundenen Quellen nicht veröffentlicht.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__002__Aluminiumrohre","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; ein unabhängiges Bauadviesbureau prüfte finanzielle, wirtschaftliche und gesellschaftliche Machbarkeit, aber konkrete Kostenwerte wurden in den gefundenen Quellen nicht veröffentlicht.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__003__Heizk_rper_Radiatoren","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; ein unabhängiges Bauadviesbureau prüfte finanzielle, wirtschaftliche und gesellschaftliche Machbarkeit, aber konkrete Kostenwerte wurden in den gefundenen Quellen nicht veröffentlicht.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__004__Plattenmaterial","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; ein unabhängiges Bauadviesbureau prüfte finanzielle, wirtschaftliche und gesellschaftliche Machbarkeit, aber konkrete Kostenwerte wurden in den gefundenen Quellen nicht veröffentlicht.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__005__Fenster_Kozijnen","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; ein unabhängiges Bauadviesbureau prüfte finanzielle, wirtschaftliche und gesellschaftliche Machbarkeit, aber konkrete Kostenwerte wurden in den gefundenen Quellen nicht veröffentlicht.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__006__Haust_ren_Voordeuren","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; ein unabhängiges Bauadviesbureau prüfte finanzielle, wirtschaftliche und gesellschaftliche Machbarkeit, aber konkrete Kostenwerte wurden in den gefundenen Quellen nicht veröffentlicht.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__007__Gel_nder","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; ein unabhängiges Bauadviesbureau prüfte finanzielle, wirtschaftliche und gesellschaftliche Machbarkeit, aber konkrete Kostenwerte wurden in den gefundenen Quellen nicht veröffentlicht.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__008__Br_stungen_Borstweringen","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; ein unabhängiges Bauadviesbureau prüfte finanzielle, wirtschaftliche und gesellschaftliche Machbarkeit, aber konkrete Kostenwerte wurden in den gefundenen Quellen nicht veröffentlicht.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Superlocal_Expogebouw_Bleijerheide__010__Pflaster_Bodenplatten_au_en","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: unbekannt; ein unabhängiges Bauadviesbureau prüfte finanzielle, wirtschaftliche und gesellschaftliche Machbarkeit, aber konkrete Kostenwerte wurden in den gefundenen Quellen nicht veröffentlicht.","rule_low","table_50l_has_wirtschaft_case_economy","Gebäude\Superlocal_Expogebouw_Bleijerheide.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__001__Holz_Dachbinder_timber_trusses","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Quelle ist der Vorgängerbau auf demselben Grundstück.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__002__Holzrafters_tr_sp_r","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Quelle ist der Vorgängerbau auf demselben Grundstück.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__003__Ziegel_bricks","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Quelle ist der Vorgängerbau auf demselben Grundstück.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__004__Dachziegel_roof_tiles_vingetegl","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Quelle ist der Vorgängerbau auf demselben Grundstück.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__005__Stahlfassadenelemente_facade_panels","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Quelle ist der Vorgängerbau auf demselben Grundstück.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__008__Observatoriumskuppel","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine Bauteilbörse; Quelle ist der Vorgängerbau auf demselben Grundstück.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__001__Holz_Dachbinder_timber_trusses","has_wirtschaft","wirtschaft/Kostenvergleich","Öffentliche Beschaffung / neuer Rückbauprozess | wirtschaftlich/rechtlich | nachhaltige Demolition nicht Standard | neue Ausschreibungslogik | Wirtschaft, Recht, Prozessphase | Prozess wurde als branchestandard beschrieben | Kommunen können Standards setzen | [S9]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__002__Holzrafters_tr_sp_r","has_wirtschaft","wirtschaft/Kostenvergleich","Öffentliche Beschaffung / neuer Rückbauprozess | wirtschaftlich/rechtlich | nachhaltige Demolition nicht Standard | neue Ausschreibungslogik | Wirtschaft, Recht, Prozessphase | Prozess wurde als branchestandard beschrieben | Kommunen können Standards setzen | [S9]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__003__Ziegel_bricks","has_wirtschaft","wirtschaft/Kostenvergleich","Öffentliche Beschaffung / neuer Rückbauprozess | wirtschaftlich/rechtlich | nachhaltige Demolition nicht Standard | neue Ausschreibungslogik | Wirtschaft, Recht, Prozessphase | Prozess wurde als branchestandard beschrieben | Kommunen können Standards setzen | [S9]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__004__Dachziegel_roof_tiles_vingetegl","has_wirtschaft","wirtschaft/Kostenvergleich","Öffentliche Beschaffung / neuer Rückbauprozess | wirtschaftlich/rechtlich | nachhaltige Demolition nicht Standard | neue Ausschreibungslogik | Wirtschaft, Recht, Prozessphase | Prozess wurde als branchestandard beschrieben | Kommunen können Standards setzen | [S9]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__005__Stahlfassadenelemente_facade_panels","has_wirtschaft","wirtschaft/Kostenvergleich","Öffentliche Beschaffung / neuer Rückbauprozess | wirtschaftlich/rechtlich | nachhaltige Demolition nicht Standard | neue Ausschreibungslogik | Wirtschaft, Recht, Prozessphase | Prozess wurde als branchestandard beschrieben | Kommunen können Standards setzen | [S9]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/Svanen_Kindergarten_Gladsaxe__008__Observatoriumskuppel","has_wirtschaft","wirtschaft/Kostenvergleich","Öffentliche Beschaffung / neuer Rückbauprozess | wirtschaftlich/rechtlich | nachhaltige Demolition nicht Standard | neue Ausschreibungslogik | Wirtschaft, Recht, Prozessphase | Prozess wurde als branchestandard beschrieben | Kommunen können Standards setzen | [S9]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Svanen_Kindergarten_Gladsaxe.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__007__Troldtekt_Akustikplatten","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: hoch wegen Materialidentifikation, Prüfen, Brandschutztests, Produktentwicklung.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__002__Aluminium_Fassadenplatten","has_wirtschaft","wirtschaft/Kostenvergleich","Marktbarrieren: kontinuierlicher Materialzufluss und wirtschaftlich tragfähige Circular-Produkte nötig.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__003__Windturbinenfl_gel","has_wirtschaft","wirtschaft/Kostenvergleich","Marktbarrieren: kontinuierlicher Materialzufluss und wirtschaftlich tragfähige Circular-Produkte nötig.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__004__wiederverwendete_upgecycelte_Fenster","has_wirtschaft","wirtschaft/Kostenvergleich","Marktbarrieren: kontinuierlicher Materialzufluss und wirtschaftlich tragfähige Circular-Produkte nötig.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__005__Boden_aus_alten_Fensterrahmen","has_wirtschaft","wirtschaft/Kostenvergleich","Marktbarrieren: kontinuierlicher Materialzufluss und wirtschaftlich tragfähige Circular-Produkte nötig.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/TRAE_High_Rise_Aarhus__006__Boden_Decken_aus_Gellerupparken","has_wirtschaft","wirtschaft/Kostenvergleich","Marktbarrieren: kontinuierlicher Materialzufluss und wirtschaftlich tragfähige Circular-Produkte nötig.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\TRAE_High_Rise_Aarhus.md"
"reuse_einsatz/The_Green_House_Utrecht__001__Rauchglas_Fassadenpaneele","has_wirtschaft","wirtschaft/Geschaeftsmodell","Miet-/Leasingmodelle für Licht/Möbel | Betriebscircularity | Möbel nicht zählen","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_wirtschaft","wirtschaft/Geschaeftsmodell","Miet-/Leasingmodelle für Licht/Möbel | Betriebscircularity | Möbel nicht zählen","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__003__Geschossdecke","has_wirtschaft","wirtschaft/Geschaeftsmodell","Miet-/Leasingmodelle für Licht/Möbel | Betriebscircularity | Möbel nicht zählen","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__004__D_mmung_in_Holzbodenelementen","has_wirtschaft","wirtschaft/Geschaeftsmodell","Miet-/Leasingmodelle für Licht/Möbel | Betriebscircularity | Möbel nicht zählen","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__005__Wandverkleidung_Wainscot","has_wirtschaft","wirtschaft/Geschaeftsmodell","Miet-/Leasingmodelle für Licht/Möbel | Betriebscircularity | Möbel nicht zählen","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__001__Rauchglas_Fassadenpaneele","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: zusätzliche Koordination von vorhandenen Glasmaßen, Klinkerboden und vorkonsumiertem Holz; nicht quantifiziert.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__002__Pflasterklinker_Erdgeschoss","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: zusätzliche Koordination von vorhandenen Glasmaßen, Klinkerboden und vorkonsumiertem Holz; nicht quantifiziert.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__003__Geschossdecke","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: zusätzliche Koordination von vorhandenen Glasmaßen, Klinkerboden und vorkonsumiertem Holz; nicht quantifiziert.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\The_Green_House_Utrecht.md"
"reuse_einsatz/The_Green_House_Utrecht__005__Wandverkleidung_Wainscot","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: zusätzliche Koordination von vorhandenen Glasmaßen, Klinkerboden und vorkonsumiertem Holz; nicht quantifiziert.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\The_Green_House_Utrecht.md"
